Date,AAL,AGO,ALLY,AMD,AMGN,AMKR,APA,ARW,BA,C,CAH,F,GS,JPM,MAR,MS,WFC
2021-07-26,20.3799991607666,46.99507141113281,49.694881439208984,106.19000244140625,233.79440307617188,24.438215255737305,18.515836715698242,118.56999969482422,226.47999572753906,64.8020248413086,57.231292724609375,13.582379341125488,366.6884460449219,147.56314086914062,145.71188354492188,92.29580688476562,44.806304931640625
2021-08-02,21.020000457763672,47.909217834472656,50.624359130859375,110.11000061035156,222.7696533203125,27.225204467773438,18.101085662841797,118.5199966430664,231.3300018310547,68.6168212890625,49.144893646240234,13.436332702636719,389.1956481933594,153.12425231933594,141.32994079589844,96.60578155517578,47.566471099853516
2021-08-09,19.84000015258789,49.147735595703125,52.9771728515625,110.55000305175781,222.31471252441406,26.06478500366211,17.656702041625977,116.4800033569336,234.4600067138672,70.58641052246094,49.829200744628906,13.231867790222168,401.803955078125,155.53533935546875,134.13319396972656,100.68388366699219,49.3408088684082
2021-08-16,18.5,48.74472427368164,49.83684539794922,104.6500015258789,216.3619384765625,24.66633415222168,15.869307518005371,118.54000091552734,212.6699981689453,67.82512664794922,49.530418395996094,12.23874568939209,387.2197570800781,150.42147827148438,130.90911865234375,97.50663757324219,46.451087951660156
2021-08-23,20.219999313354492,50.07461166381836,52.053550720214844,111.4000015258789,217.30113220214844,27.393810272216797,18.505966186523438,122.68000030517578,221.75,70.47054290771484,49.86775588989258,12.959245681762695,410.519287109375,158.52003479003906,135.7701873779297,102.14657592773438,48.79225540161133
2021-08-30,19.3700008392334,46.97456741333008,49.64240264892578,109.91999816894531,220.80284118652344,28.1872615814209,19.424348831176758,117.43000030517578,218.1699981689453,68.71337890625,51.69900131225586,12.550313949584961,402.3223876953125,155.0589599609375,132.75572204589844,100.98416900634766,43.267494201660156
2021-09-06,18.950000762939453,46.18474197387695,49.61323165893555,105.19999694824219,208.4932098388672,27.581663131713867,18.45659065246582,114.70999908447266,210.3000030517578,67.16859436035156,50.90867233276367,12.345848083496094,396.5812072753906,152.9881134033203,135.390869140625,100.3739013671875,43.424224853515625
2021-09-13,19.729999542236328,46.04652786254883,51.01325607299805,103.87999725341797,213.9847412109375,27.075122833251953,19.88848114013672,113.2300033569336,213.36000061035156,67.5451431274414,50.667720794677734,13.19292163848877,384.7667236328125,153.29922485351562,143.6356964111328,98.56248474121094,45.52050018310547
2021-09-20,21.389999389648438,46.540164947509766,50.91603088378906,105.80000305175781,208.35665893554688,26.856616973876953,21.63637351989746,113.6500015258789,221.38999938964844,68.72303009033203,49.33765411376953,13.41685962677002,384.16717529296875,158.51031494140625,152.22988891601562,99.6861572265625,46.94087219238281
2021-09-27,21.649999618530273,46.925201416015625,50.478519439697266,102.44999694824219,208.65904235839844,24.929771423339844,21.527746200561523,115.0,226.0,68.72303009033203,48.20035171508789,13.786845207214355,373.502685546875,162.48670959472656,155.68353271484375,95.94707489013672,46.059261322021484
2021-10-04,20.06999969482422,49.69944381713867,51.52853775024414,105.05999755859375,203.81124877929688,24.989364624023438,24.05577850341797,117.33999633789062,226.38999938964844,69.8526382446289,47.39850616455078,14.721546173095703,386.0936584472656,165.4908447265625,156.80148315429688,96.90605163574219,47.01923751831055
2021-10-11,19.979999542236328,52.1873779296875,53.37579345703125,112.12000274658203,202.72854614257812,22.039508819580078,26.040678024291992,117.93000030517578,217.0399932861328,69.79471588134766,47.23308181762695,15.286262512207031,399.1269226074219,162.9572296142578,159.7460479736328,98.94026947021484,47.391475677490234
2021-10-18,19.149999618530273,54.023712158203125,49.292396545410156,119.81999969482422,204.09413146972656,22.128896713256836,27.33431625366211,120.12999725341797,212.97000122070312,68.90647888183594,48.2353515625,15.850980758666992,407.23583984375,168.0138702392578,154.4657745361328,98.61091613769531,49.62488555908203
2021-10-25,19.200000762939453,54.872772216796875,46.41457748413086,120.2300033569336,201.8799591064453,21.771339416503906,25.94221305847168,115.75,207.02999877929688,66.77275085449219,46.52273941040039,16.62989616394043,406.2824401855469,166.16531372070312,159.72610473632812,99.56021881103516,50.11466979980469
2021-11-01,21.81999969482422,54.606204986572266,48.32918167114258,136.33999633789062,208.51271057128906,23.360488891601562,29.594514846801758,122.19000244140625,224.4600067138672,65.14640045166016,48.20615768432617,18.78165626525879,400.11962890625,164.3656463623047,167.30215454101562,97.4107437133789,49.40938186645508
2021-11-08,20.290000915527344,53.03643798828125,49.43357467651367,147.88999938964844,206.1912384033203,23.141977310180664,29.149112701416016,124.9000015258789,220.9600067138672,67.25667572021484,50.05500411987305,18.986122131347656,397.98675537109375,163.2017364501953,156.19259643554688,97.3912353515625,50.11149215698242
2021-11-15,19.280000686645508,52.493431091308594,46.84363555908203,155.41000366210938,201.0118408203125,25.088685989379883,25.734359741210938,126.22000122070312,214.1300048828125,64.51428985595703,47.135772705078125,18.8790225982666,380.766357421875,157.39195251464844,154.63546752929688,94.52363586425781,48.00712585449219
2021-11-22,17.75,51.390663146972656,47.2834358215332,154.80999755859375,197.7913360595703,22.079235076904297,25.971906661987305,123.97000122070312,199.2100067138672,63.697410583496094,46.31839370727539,19.326358795166016,382.7321472167969,158.3798065185547,147.16920471191406,95.51851654052734,47.623619079589844
2021-11-29,16.6200008392334,47.088279724121094,45.260353088378906,144.00999450683594,199.1191864013672,22.635438919067383,25.31865119934082,122.16000366210938,198.49000549316406,61.03281021118164,45.75400924682617,18.72944450378418,376.1860046386719,154.8196258544922,149.70452880859375,95.79161834716797,46.9549446105957
2021-12-06,18.010000228881836,48.21839904785156,47.527767181396484,138.5500030517578,207.43057250976562,23.231369018554688,26.39751434326172,126.56999969482422,205.05999755859375,59.03922653198242,47.18443298339844,20.98989486694336,386.4019775390625,156.3160858154297,160.5146484375,96.0062026977539,49.3641471862793
2021-12-13,16.950000762939453,46.43400192260742,45.19194030761719,137.75,218.85012817382812,22.03819465637207,24.130910873413086,125.22000122070312,192.6300048828125,57.90142822265625,48.31319808959961,19.345932006835938,377.25225830078125,153.32318115234375,149.91415405273438,94.73820495605469,47.151611328125
2021-12-20,18.260000228881836,48.456321716308594,46.50156784057617,146.13999938964844,220.11895751953125,23.023643493652344,25.80364418029785,130.8800048828125,204.22000122070312,58.5529899597168,49.38357925415039,19.81563377380371,380.4537048339844,153.8122100830078,164.88661193847656,96.89379119873047,47.55478286743164
2021-12-27,17.959999084472656,49.7648811340332,46.53089141845703,143.89999389648438,221.27960205078125,24.67601203918457,26.615264892578125,134.27000427246094,201.32000732421875,58.7280387878418,50.10365676879883,20.324480056762695,377.9933166503906,154.87832641601562,164.9365234375,95.74285125732422,47.18111038208008
2022-01-03,19.280000686645508,53.65089797973633,48.77875518798828,132.0,223.56155395507812,23.600976943969727,29.366863250732422,132.97999572753906,215.5,63.96969985961914,53.28106689453125,23.915756225585938,392.7751770019531,163.49517822265625,166.35391235351562,101.48780822753906,53.858055114746094
2022-01-10,18.489999771118164,55.20729064941406,51.44688034057617,136.8800048828125,231.49917602539062,24.875091552734375,32.94987869262695,134.9600067138672,225.9600067138672,65.08805084228516,52.151397705078125,24.649669647216797,376.4025573730469,155.35406494140625,162.50099182128906,96.44511413574219,57.09327697753906
2022-01-17,16.299999237060547,51.20231246948242,45.99335479736328,118.80999755859375,223.9844970703125,21.500680923461914,29.792470932006836,124.66999816894531,205.44000244140625,61.528778076171875,49.66613006591797,20.20705223083496,339.8135986328125,142.7498016357422,156.70167541503906,96.42562103271484,52.776371002197266
2022-01-24,15.640000343322754,51.87641906738281,45.70992660522461,105.23999786376953,225.38119506835938,20.92334747314453,32.958335876464844,121.0,190.57000732421875,62.90969467163086,51.69953155517578,19.12086296081543,342.8766784667969,144.25523376464844,159.0872802734375,99.293212890625,53.28771209716797
2022-01-31,16.450000762939453,54.7810173034668,47.4691276550293,123.5999984741211,218.46652221679688,20.86362075805664,34.26991271972656,126.2300033569336,206.4499969482422,64.26143646240234,51.041378021240234,17.665111541748047,363.221435546875,150.1096649169922,162.44110107421875,102.25396728515625,55.39208221435547
2022-02-07,17.610000610351562,57.47744369506836,47.706722259521484,113.18000030517578,224.4566192626953,20.803897857666016,33.92214584350586,124.61000061035156,212.3000030517578,65.81634521484375,51.62094497680664,17.261844635009766,358.7355041503906,151.4478302001953,169.5679931640625,102.70577239990234,57.596561431884766
2022-02-14,17.8700008392334,56.70420455932617,48.946109771728516,113.83000183105469,217.14849853515625,23.35212516784668,31.954782485961914,123.73999786376953,209.02999877929688,62.866127014160156,53.222129821777344,17.74380111694336,341.9182434082031,149.69642639160156,174.59872436523438,93.7188949584961,54.94935607910156
2022-02-21,17.459999084472656,63.088382720947266,49.644500732421875,121.05999755859375,225.22047424316406,23.292402267456055,33.45514678955078,123.43000030517578,201.47999572753906,60.749027252197266,53.24177551269531,17.537248611450195,345.94964599609375,145.59339904785156,174.04974365234375,92.86441040039062,53.44795227050781
2022-02-28,14.59000015258789,59.78725051879883,44.05740737915039,108.41000366210938,231.05361938476562,21.01293182373047,39.22807312011719,119.0199966430664,180.83999633789062,55.46607208251953,53.04531478881836,16.573339462280273,325.7432556152344,132.2413330078125,158.98745727539062,84.8204116821289,48.19304275512695
2022-03-07,14.020000457763672,56.91238021850586,40.70317840576172,104.29000091552734,227.02598571777344,20.768644332885742,38.80081558227539,119.86000061035156,176.22999572753906,53.08433532714844,51.640594482421875,15.776639938354492,325.0096130371094,126.8198471069336,161.34312438964844,83.66144561767578,47.876956939697266
2022-03-14,16.75,60.2669563293457,44.22462463378906,113.45999908447266,234.3669891357422,23.481935501098633,38.86043167114258,127.68000030517578,192.8300018310547,56.21097946166992,56.27714538574219,16.583175659179688,343.2777404785156,137.8498077392578,170.87557983398438,93.12958526611328,50.79085922241211
2022-03-21,17.010000228881836,64.4281005859375,44.09675216674805,119.66999816894531,236.88674926757812,23.870973587036133,41.264991760253906,126.69999694824219,188.9499969482422,55.613094329833984,56.935298919677734,16.19957733154297,335.4357604980469,139.64056396484375,171.20498657226562,90.73308563232422,51.91691970825195
2022-03-28,18.239999771118164,64.79643249511719,43.26065444946289,108.19000244140625,241.18223571777344,21.257434844970703,41.950592041015625,117.12000274658203,190.75999450683594,51.29068374633789,56.581661224365234,16.376623153686523,328.21002197265625,133.13671875,173.3610076904297,85.43917846679688,48.11402130126953
2022-04-04,16.59000015258789,58.803585052490234,42.188480377197266,101.0,250.0113067626953,19.003009796142578,42.7454833984375,109.86000061035156,175.1999969482422,49.86948013305664,61.328155517578125,14.80289363861084,319.43377685546875,131.34596252441406,163.55905151367188,82.56140899658203,48.13377380371094
2022-04-11,19.0,60.127586364746094,40.54579544067383,93.05999755859375,251.995361328125,18.773576736450195,43.40127182006836,109.06999969482422,181.94000244140625,49.918487548828125,62.378360748291016,15.225831985473633,319.6822509765625,125.01417541503906,180.178466796875,83.24893951416016,45.782894134521484
2022-04-18,20.18000030517578,58.07687759399414,40.90974426269531,88.13999938964844,248.3546142578125,19.202516555786133,40.45022201538086,112.94000244140625,176.9199981689453,50.212528228759766,61.00120162963867,14.881580352783203,317.8236083984375,125.6981201171875,179.16033935546875,83.22928619384766,45.77301788330078
2022-04-25,18.770000457763672,54.90126419067383,39.306400299072266,85.5199966430664,231.33139038085938,18.763601303100586,40.78382110595703,117.86000061035156,148.83999633789062,47.25251007080078,57.51371765136719,13.927506446838379,303.6305236816406,118.31344604492188,177.19395446777344,79.15327453613281,43.0961799621582
2022-05-02,17.84000015258789,57.84791564941406,41.435150146484375,95.33999633789062,234.61500549316406,19.392047882080078,43.95246505737305,124.93000030517578,148.89999389648438,51.1159553527832,57.731689453125,14.069677352905273,311.0550537109375,122.63521575927734,172.20314025878906,83.43885040283203,44.00491714477539
2022-05-09,16.579999923706055,55.1700439453125,39.21576690673828,95.12000274658203,241.4600067138672,19.332195281982422,41.00303649902344,125.06999969482422,127.19999694824219,47.17481994628906,55.09626007080078,13.36668872833252,305.12139892578125,118.04580688476562,166.09437561035156,79.78350830078125,42.348541259765625
2022-05-16,16.260000228881836,55.6578369140625,38.31413650512695,93.5,245.52732849121094,19.14266586303711,41.51121139526367,118.31999969482422,120.69999694824219,49.264217376708984,55.28450393676758,12.37656307220459,304.93255615234375,116.31114959716797,155.22999572753906,78.62449645996094,41.38517379760742
2022-05-23,18.1299991607666,58.540000915527344,42.762821197509766,102.26000213623047,255.25999450683594,20.499309539794922,47.449928283691406,121.33000183105469,132.22999572753906,53.09642791748047,57.166954040527344,13.495404243469238,326.5799865722656,130.1190185546875,172.55999755859375,85.63799285888672,45.57632827758789
2022-05-30,16.219999313354492,58.119998931884766,41.96027374267578,106.30000305175781,248.4499969482422,20.220001220703125,48.127498626708984,121.94999694824219,139.25,50.82878875732422,53.32279586791992,13.36668872833252,316.740234375,129.0187530517578,174.64999389648438,83.32987976074219,44.513641357421875
2022-06-06,14.710000038146973,57.90999984741211,37.204444885253906,94.81999969482422,240.00999450683594,18.783552169799805,48.635677337646484,119.2699966430664,127.0,47.244136810302734,52.966121673583984,12.62409496307373,287.0199890136719,118.50177764892578,159.8699951171875,76.6729965209961,39.80604553222656
2022-06-13,12.9399995803833,53.38999938964844,32.517974853515625,81.56999969482422,234.72000122070312,16.649999618530273,39.07992935180664,107.69000244140625,136.8000030517578,46.065757751464844,50.23162078857422,11.119104385375977,279.7900085449219,112.0389404296875,145.22999572753906,72.21526336669922,38.216976165771484
2022-06-20,13.899999618530273,57.880001068115234,34.826534271240234,87.08000183105469,245.3699951171875,17.290000915527344,36.319820404052734,111.05999755859375,141.52999877929688,47.39267349243164,53.94697952270508,11.891402244567871,302.75,116.29132843017578,139.38999938964844,77.08905029296875,40.48139190673828
2022-06-27,13.130000114440918,56.16999816894531,33.885276794433594,73.66999816894531,245.5500030517578,15.4399995803833,35.22374725341797,111.76000213623047,139.83999633789062,46.41233825683594,52.60944747924805,11.208215713500977,299.2300109863281,113.05000305175781,139.17999267578125,76.02910614013672,39.647132873535156
2022-07-04,13.970000267028809,55.20000076293945,34.42030715942383,79.3499984741211,248.47999572753906,16.6299991607666,34.72553253173828,111.91000366210938,139.07000732421875,46.36282730102539,52.91999816894531,11.505252838134766,296.4700012207031,113.35728454589844,137.8000030517578,76.00929260253906,39.905357360839844
2022-07-11,14.470000267028809,54.63999938964844,34.1131591796875,81.11000061035156,248.69000244140625,17.350000381469727,31.875749588012695,113.66999816894531,147.74000549316406,49.49197006225586,55.209999084472656,11.762685775756836,293.8699951171875,112.94999694824219,143.35000610351562,77.31689453125,40.8488655090332
2022-07-18,13.680000305175781,55.90999984741211,33.17190170288086,88.0999984741211,245.9499969482422,18.829999923706055,32.29425048828125,119.61000061035156,158.16000366210938,51.40312576293945,56.9900016784668,12.693403244018555,323.92999267578125,114.76000213623047,150.91000366210938,81.65575408935547,42.87491989135742
2022-07-25,13.710000038146973,58.38999938964844,32.76567459106445,94.47000122070312,247.47000122070312,20.170000076293945,37.16999816894531,128.1699981689453,159.30999755859375,51.39322280883789,59.560001373291016,14.544937133789062,333.3900146484375,115.36000061035156,158.82000732421875,83.50819396972656,43.57013702392578
